,B cells->B cells->B cells[0_0],B cells->B cells->B cells[0_1],B cells->B cells->B cells[0_3],B cells->B cells->B cells[0_4],B cells->B cells->B cells[0_5],B cells->B cells->B cells[0_7],B cells->B cells->B cells[0_8],B cells->B cells->B cells[0_11],CD14+Mono->CD14+Mono->CD14+Mono[1_0],CD14+Mono->CD14+Mono->CD14+Mono[1_1],CD14+Mono->CD14+Mono->CD14+Mono[1_3],CD4+T->CD4+T->CD4+T[2_0],CD4+T->CD4+T->CD4+T[2_2],CD4+T->CD4+T->CD4+T[2_6],CD4+T->CD4+T->CD4+T[2_7],CD4+T->CD4+T->CD4+T[2_8],CD4+T->CD4+T->CD4+T[2_10],CD4+T->CD4+T->CD4+T[2_11],CD8+T->NK->NK[3_1],CD8+T->NK->NK[3_2],CD8+T->NK->NK[3_3],CD8+T->NK->NK[3_5],NK->NK->NK[4_0],NK->NK->NK[4_1],NK->NK->NK[4_2]
0,HIP1R,ZFP36L1,IL32,CSTA,SLC40A1,JUND,GZMH,EFHD2,ROCK2,AL034397.3,ZFP36L1,S100A12,IFI6,CCDC7,SRGN,HIST1H3H,PIP4P2,FOSL2,HIST1H1B,FTH1,TNFSF13B,CGRRF1,FTH1,IL7R,TNFSF13B
1,FGR,CGRRF1,CRYBG1,ID1,SLA2,RBM38,PRF1,ZFP36,HSPE1,SRGN,ARHGAP21,TPM1,RAB37,MT-ATP8,NR4A1,PGRMC1,CALM2,TNFRSF13C,CST7,TPM1,MS4A6A,SESN3,H1FX,HCK,RPS20
2,CD58,FOSL2,UBB,MS4A6A,NCAM1,KLF10,TP53INP1,TYROBP,HLA-DMB,F13A1,DOCK5,ENDOD1,GZMH,NAP1L1,ARID5B,PF4V1,SYNGR1,TSC22D3,TMIGD2,HIP1R,PRAM1,HCK,MAP3K8,VPREB3,GNAI2
3,SLC8A1,ENDOD1,MARCH1,BCL3,RETN,PILRA,CLEC12A,ADGRG1,CPVL,IRAK3,EVA1B,MAP3K7CL,ANPEP,IL32,TOB1,CD68,P2RX5,PTGDR,DAB2,LDHB,CD58,HLA-DMB,TPM1,BCL2A1,ENDOD1
4,CD24,TREML1,FAM30A,TUBA1A,TLE1,AC011446.2,CLIC3,Z93241.1,HLA-DPA1,SWAP70,STX7,RETN,TRAC,ROCK2,TUBA1C,CAVIN2,ATG4B,KIR3DL2,IFNG,OTUD1,KLRK1,BASP1,ASAH1,IER5L,HIST1H1B
5,ISG15,CST7,RPS26,COL6A2,SMAD7,TSHZ2,MAF,NFKBID,ZFP36,IER5L,TMSB4X,TLE1,FCMR,RPS20,FHL1,PF4,TRABD2A,TSPYL2,PLEC,TSC22D1,SOX4,ADM,MARCH1,NFKBIZ,SESN3
6,TSPO,MAP3K7CL,SNHG29,LGALS2,ZBTB16,ABCG1,FCER1G,ZDHHC1,IER2,SLC15A4,MALAT1,IMPA2,THBD,H1FX,PILRA,SERPINB2,SH2D1A,SRSF7,ITGAX,IER5L,ZAP70,HIF1A,TMIGD2,LILRA5,FAM30A
7,TNFRSF13C,CD96,RPL26,PPP1R16B,RHOBTB3,ICAM1,THBS1,RPS27,HLA-DRB1,HIF1A,TRIB1,STAG3,IRF4,ARL3,MCL1,CDK2AP1,CD74,,OSBPL5,HSPH1,TIGIT,TXNIP,SLA2,FOS,LDHB
8,GZMK,IFNG,ARHGAP15,NFKBIZ,IL2RB,FOSB,FAM13A,IGSF6,ATP2B1-AS1,GNG11,TCF7L2,RNF125,CD24,PTPN12,CCNG1,PYGL,ACAP1,,NCALD,NFKBIZ,PTGDR,RAB30,ADM,CITED2,ASPH
9,CTSS,IRAK3,RPS23,FOS,CCL4,CD93,GLUL,,HLA-DRB5,CAVIN2,SNAP23,ACSL1,CLEC4E,PRF1,PLIN2,,PLBD1,,NPTN,TRAF4,RNASE2,MEF2C,OSBPL5,ALDH2,BASP1
10,ATP6V0B,CD163,NFATC2,EGR1,SNX9,ABCA1,DTHD1,,CD300E,NRGN,FRMD4B,TUBB1,SWAP70,C19orf38,CD300E,,RUFY1,,SERF2,RPS5,LGALS3,IL6ST,TXNIP,LRRC25,KLF10
11,ABLIM1,LAG3,CTSZ,DDX23,MYL9,,MAFB,,HSPA5,PLAUR,ITM2B,RNASE6,SPIB,RPL30,TBX21,,BEX3,,ARPC1B,LILRA5,CHST2,ALDH2,RAB30,FOSB,KLRK1
12,MIF,LEPROT,LINC00944,TNF,LUCAT1,,GABPB1-AS1,,CD74,HBB,ICAM2,,RNF144B,SESN2,P2RY13,,DIP2A,,ARL4C,FOS,KIF13A,LRRC25,ZBTB38,ENC1,ARHGAP15
13,ENO1,IER5L,R3HDM4,CD28,,,PRKAR2B,,NFKBID,CTSA,DMXL2,,PHACTR1,HIP1R,ELF1,,NUTF2,,ICAM2,HABP4,IL1B,QTRT2,FABP5,,CD5
14,LITAF,EVA1B,CHD7,RGCC,,,PIK3IP1,,HSPA1A,C12orf75,,,NCAM1,MT-ATP6,CITED2,,MIR4435-2HG,,CD40,CITED2,CD63,CDK2AP1,NINJ1,,OTUD1
15,BCL11A,COBLL1,RPL10A,UBC,,,APBA2,,TMEM107,PDLIM1,,,IFIT2,HNRNPA1,IRF2BP2,,MEI1,,NOP10,RPS3A,CD300A,CTSH,FCGR2A,,CCND3
16,CMC1,ADM,TSPOAP1,ZBTB2,,,ITK,,AC020916.1,MMD,,,ADM,ASPH,CBFA2T3,,SAV1,,MIR4435-2HG,ITK,TRDC,CD6,SOD2,,SWAP70
17,CAPN12,RHOH,PAX5,,,,KIR3DL2,,HLA-DRA,MPIG6B,,,SOX4,MT-ND3,SYTL3,,COTL1,,MAPRE2,MMD,ANXA2,ISG20,BTG1,,GAPDH
18,LST1,PDE3B,FLT3LG,,,,CCL5,,HLA-DPB1,ACTN1,,,CLEC2D,PRELID1,SOD2,,HLA-DQB1,,ALOX5AP,FCGR2A,RGS3,MT1E,ISG20,,HSPH1
19,IFITM3,CAVIN2,GPX4,,,,CD226,,AC015912.3,RSU1,,,CRIP1,DYNLL1,CLK1,,GZMM,,PTMS,RPL32,KLRC3,SBNO1-AS1,SPI1,,KLF12
20,RCHY1,SNHG14,C12orf57,,,,YBX3,,ZDHHC1,SNX9,,,HIST1H2AE,RPS23,ICAM1,,,,,SOD2,,FOSB,LUCAT1,,HLA-DRB1
21,GNB2,ARHGAP18,FAAP100,,,,MT1E,,PLEKHO1,MARCH2,,,SERF2,NFATC2,MT1E,,,,,FPR1,,ENC1,,,DDX5
22,EIF3K,AOAH,LIME1,,,,SPARC,,,,,,RASGRP1,UBL4A,ANKRD28,,,,,NFKBIA,,HLA-DQB1,,,PLEC
23,IFITM1,S100A9,NDFIP1,,,,,,,,,,HIST2H2BF,BCL2A1,ATF3,,,,,EEF1A1,,LUCAT1,,,POMGNT1
24,NUTF2,CTSD,AC092821.3,,,,,,,,,,NOP10,MT-CO2,GRASP,,,,,PMAIP1,,,,,NCALD
25,THAP4,GBP5,RAB31,,,,,,,,,,SIRPG,SLA2,TUBA4A,,,,,,,,,,ZAP70
26,GNG5,ETS2,TMEM107,,,,,,,,,,LRP1,TPST2,,,,,,,,,,,S100A9
27,BANK1,STAG3,RPL32,,,,,,,,,,ATP5F1E,MT-ND2,,,,,,,,,,,PDCD10
28,S100A6,CST3,TUT4,,,,,,,,,,HIST1H2AG,GRAP2,,,,,,,,,,,HLA-DQA1
29,EEF1B2,NKG7,AC015912.3,,,,,,,,,,NOSIP,FLNA,,,,,,,,,,,HABP4
30,ANXA2,JARID2,TSTD1,,,,,,,,,,PRSS23,STX7,,,,,,,,,,,TOX
31,PLEKHO1,ITM2B,PALM2-AKAP2,,,,,,,,,,APMAP,MIF,,,,,,,,,,,C12orf57
32,BMP2K,PRDM1,HSP90AA1,,,,,,,,,,,ITGB1,,,,,,,,,,,HLA-DOA
33,ADAM19,CTSH,STRBP,,,,,,,,,,,MYBL1,,,,,,,,,,,RPS3A
34,SH3BGRL3,CD151,NEIL1,,,,,,,,,,,ARHGAP18,,,,,,,,,,,RACK1
35,FCGR3A,LRP1,MT2A,,,,,,,,,,,HMOX1,,,,,,,,,,,MT1X
36,MYL6,HIST1H2BC,GART,,,,,,,,,,,TRAF1,,,,,,,,,,,SERF2
37,PGD,ISG20,LYPLAL1,,,,,,,,,,,FGL2,,,,,,,,,,,MS4A1
38,NCF1,FPR1,DAPP1,,,,,,,,,,,ZBP1,,,,,,,,,,,STAT4
39,PLEKHG1,VMP1,EMILIN2,,,,,,,,,,,ADGRG1,,,,,,,,,,,ANXA1
40,JAML,HIST1H2BK,THBD,,,,,,,,,,,TSPOAP1,,,,,,,,,,,RNASE2
41,ZFAND1,PRKCH,APOBEC3A,,,,,,,,,,,ZBTB38,,,,,,,,,,,ARL4C
42,HIST1H1B,TLR2,LRRC14,,,,,,,,,,,PTPRE,,,,,,,,,,,RELT
43,TRAC,IRF8,CD22,,,,,,,,,,,LAPTM5,,,,,,,,,,,THAP4
44,KLRC4,CD36,MNDA,,,,,,,,,,,LGALS9,,,,,,,,,,,ITM2B
45,MPEG1,GIMAP7,ETV6,,,,,,,,,,,TSPOAP1-AS1,,,,,,,,,,,ICAM2
46,C19orf38,MAP3K8,ITGB1,,,,,,,,,,,MAFB,,,,,,,,,,,GSTO1
47,PLXDC2,TPM1,NCALD,,,,,,,,,,,GRN,,,,,,,,,,,LY6E
48,TUBA1C,IER3,SEPTIN11,,,,,,,,,,,TCF4,,,,,,,,,,,RPL32
49,BCL2L1,GP1BB,CRIP1,,,,,,,,,,,SLC25A39,,,,,,,,,,,NOP10
50,RIC3,ARID5B,ZBP1,,,,,,,,,,,MFSD1,,,,,,,,,,,CTSH
51,STXBP2,CTSA,FCN1,,,,,,,,,,,GNB2,,,,,,,,,,,CAMK4
52,ARPC3,RAB27B,HIST1H2BN,,,,,,,,,,,MS4A1,,,,,,,,,,,CD63
53,TC2N,TMEM91,AP1S2,,,,,,,,,,,MT-CO3,,,,,,,,,,,HLA-DRA
54,FGL2,CCL3,PLAAT4,,,,,,,,,,,C12orf76,,,,,,,,,,,HLA-DPB1
55,ERAP1,AUTS2,S100A10,,,,,,,,,,,LYN,,,,,,,,,,,CD6
56,MSANTD3,DMXL2,VIM,,,,,,,,,,,SNAP23,,,,,,,,,,,CD300A
57,YWHAH,BCL2,LRRC25,,,,,,,,,,,CYFIP2,,,,,,,,,,,TRDC
58,SEPTIN1,VCL,MS4A1,,,,,,,,,,,TMEM185A,,,,,,,,,,,MIR4435-2HG
59,CIITA,QTRT2,RASGRP1,,,,,,,,,,,CNIH4,,,,,,,,,,,LY9
60,ACAP1,RHOB,B4GALT7,,,,,,,,,,,SKAP1,,,,,,,,,,,MT1E
61,RUFY1,DUSP6,FAM110A,,,,,,,,,,,HSPA1A,,,,,,,,,,,MAPRE2
62,RAC2,S100A8,ITGB2-AS1,,,,,,,,,,,TMEM107,,,,,,,,,,,KLRG1
63,DIP2A,VCAN,GSTO1,,,,,,,,,,,CD40,,,,,,,,,,,CD8A
64,AGPAT1,TNIK,H1F0,,,,,,,,,,,DUSP6,,,,,,,,,,,STK17A
65,SERF2,EOMES,NOP10,,,,,,,,,,,RPL10,,,,,,,,,,,EEF1A1
66,LTB,CCND3,ADGRG5,,,,,,,,,,,RDH11,,,,,,,,,,,SVIP
67,PYCARD,GRAP2,PTGDS,,,,,,,,,,,CD28,,,,,,,,,,,PRKCH
68,SNAP23,FCRL6,IFITM2,,,,,,,,,,,NCOA4,,,,,,,,,,,ZBTB48
69,BLVRB,SERPINB2,IFI30,,,,,,,,,,,EEF1B2,,,,,,,,,,,CLIC1
70,SBK1,CDK2AP1,BTBD6,,,,,,,,,,,MT-CO1,,,,,,,,,,,PTMS
71,MS4A7,TREM1,CD72,,,,,,,,,,,SMIM3,,,,,,,,,,,
72,ZNF385A,PMAIP1,NIBAN3,,,,,,,,,,,RPS27,,,,,,,,,,,
73,ICAM2,HIST2H2BE,ZNF296,,,,,,,,,,,SLC11A1,,,,,,,,,,,
74,WDFY4,,S1PR5,,,,,,,,,,,MPP1,,,,,,,,,,,
75,HLA-DRA,,SLC24A4,,,,,,,,,,,ITGAL,,,,,,,,,,,
76,GABARAP,,,,,,,,,,,,,CLIC1,,,,,,,,,,,
77,POU2AF1,,,,,,,,,,,,,THEMIS,,,,,,,,,,,
78,RPS19,,,,,,,,,,,,,ARHGEF12,,,,,,,,,,,
79,SLC7A7,,,,,,,,,,,,,EIF4A1,,,,,,,,,,,
80,GGA3,,,,,,,,,,,,,BEST1,,,,,,,,,,,
81,TNFSF13B,,,,,,,,,,,,,ALOX5AP,,,,,,,,,,,
82,CD14,,,,,,,,,,,,,S1PR5,,,,,,,,,,,
83,CAPG,,,,,,,,,,,,,SQSTM1,,,,,,,,,,,
84,KLRF1,,,,,,,,,,,,,ABCA2,,,,,,,,,,,
85,IRF1,,,,,,,,,,,,,MT-ND1,,,,,,,,,,,
86,HSPE1,,,,,,,,,,,,,,,,,,,,,,,,
87,LINC02446,,,,,,,,,,,,,,,,,,,,,,,,
88,CD19,,,,,,,,,,,,,,,,,,,,,,,,
89,DOCK5,,,,,,,,,,,,,,,,,,,,,,,,
90,PRELID1,,,,,,,,,,,,,,,,,,,,,,,,
91,SPIB,,,,,,,,,,,,,,,,,,,,,,,,
92,TDRD3,,,,,,,,,,,,,,,,,,,,,,,,
93,ARRB1,,,,,,,,,,,,,,,,,,,,,,,,
94,AC007952.4,,,,,,,,,,,,,,,,,,,,,,,,
95,TTC38,,,,,,,,,,,,,,,,,,,,,,,,
96,WDR74,,,,,,,,,,,,,,,,,,,,,,,,
97,ARHGDIB,,,,,,,,,,,,,,,,,,,,,,,,
98,LGALS9,,,,,,,,,,,,,,,,,,,,,,,,
99,TSPOAP1-AS1,,,,,,,,,,,,,,,,,,,,,,,,
100,HLA-DQA1,,,,,,,,,,,,,,,,,,,,,,,,
101,PLBD1,,,,,,,,,,,,,,,,,,,,,,,,
102,BBC3,,,,,,,,,,,,,,,,,,,,,,,,
103,EMP3,,,,,,,,,,,,,,,,,,,,,,,,
104,HHEX,,,,,,,,,,,,,,,,,,,,,,,,
105,LAIR2,,,,,,,,,,,,,,,,,,,,,,,,
106,CD79B,,,,,,,,,,,,,,,,,,,,,,,,
107,LILRB3,,,,,,,,,,,,,,,,,,,,,,,,
108,TRAT1,,,,,,,,,,,,,,,,,,,,,,,,
109,CD7,,,,,,,,,,,,,,,,,,,,,,,,
110,LY86,,,,,,,,,,,,,,,,,,,,,,,,
111,PDLIM1,,,,,,,,,,,,,,,,,,,,,,,,
112,IGFBP7,,,,,,,,,,,,,,,,,,,,,,,,
113,ITGB2,,,,,,,,,,,,,,,,,,,,,,,,
114,LDHA,,,,,,,,,,,,,,,,,,,,,,,,
115,NT5C3A,,,,,,,,,,,,,,,,,,,,,,,,
116,OXNAD1,,,,,,,,,,,,,,,,,,,,,,,,
117,RGS3,,,,,,,,,,,,,,,,,,,,,,,,
118,NOSIP,,,,,,,,,,,,,,,,,,,,,,,,
119,LSP1,,,,,,,,,,,,,,,,,,,,,,,,
120,PRSS23,,,,,,,,,,,,,,,,,,,,,,,,
121,CCDC7,,,,,,,,,,,,,,,,,,,,,,,,
122,H3F3A,,,,,,,,,,,,,,,,,,,,,,,,
123,PIP4P2,,,,,,,,,,,,,,,,,,,,,,,,
124,C12orf76,,,,,,,,,,,,,,,,,,,,,,,,
125,VPREB3,,,,,,,,,,,,,,,,,,,,,,,,
126,TMSB10,,,,,,,,,,,,,,,,,,,,,,,,
127,MEF2C,,,,,,,,,,,,,,,,,,,,,,,,
128,DYNLL1,,,,,,,,,,,,,,,,,,,,,,,,
129,CD40,,,,,,,,,,,,,,,,,,,,,,,,
