,HSCs->HSCs->HSCs->HSCs[0_0],HSCs->HSCs->HSCs->MKP[2_0],HSCs->HSCs->MKP->MKP[3_0],HSCs->LMPPs->LMPPs->MKP[4_0],HSCs->LMPPs->MKP->MKP[5_0],EryP->EryP->EryP->EryP[6_0],EryP->EryP->LMPPs->LMPPs[7_0],EryP->EryP->EryP->LMPPs[8_0],EryP->EryP->LMPPs->MKP[9_0],MKP->MKP->LMPPs->LMPPs[10_0],MKP->MKP->LMPPs->MKP[11_0],MKP->MKP->MKP->MKP[12_0],eosiP->LMPPs->LMPPs->LMPPs[13_0],eosiP->LMPPs->LMPPs->MKP[14_0],eosiP->LMPPs->MKP->MKP[15_0],LMPPs->LMPPs->LMPPs->LMPPs[16_0],LMPPs->MKP->LMPPs->LMPPs[17_0],LMPPs->LMPPs->LMPPs->MKP[18_0],LMPPs->LMPPs->MKP->MKP[19_0],LMPPs->MKP->LMPPs->MKP[20_0],LMPPs->MKP->MKP->MKP[21_0],MYP->EryP->EryP->EryP[22_0],MYP->EryP->LMPPs->LMPPs[23_0],MYP->EryP->EryP->LMPPs[24_0],MYP->MYP->MYP->MYP[25_0],MYP->MYP->MYP->MKP[26_0],MYP->EryP->LMPPs->MKP[27_0],MYP->MYP->EryP->EryP[28_0],MYP->MYP->EryP->LMPPs[29_0],eosiP->MKP->LMPPs->MKP[30_0],eosiP->MKP->MKP->MKP[31_0],eosiP->MKP->EryP->EryP[32_0],eosiP->MKP->LMPPs->LMPPs[33_0],eosiP->MKP->EryP->LMPPs[34_0],MKP->LMPPs->LMPPs->MKP[35_0],MKP->LMPPs->MKP->MKP[36_0],MKP->EryP->LMPPs->MKP[37_0],MKP->MKP->EryP->EryP[38_0],MKP->EryP->EryP->EryP[39_0],MKP->MKP->EryP->LMPPs[40_0],MKP->LMPPs->LMPPs->LMPPs[41_0],MKP->EryP->EryP->LMPPs[42_0],MKP->EryP->LMPPs->LMPPs[43_0],LMPPs->MKP->EryP->EryP[44_0],LMPPs->MKP->EryP->LMPPs[45_0]
226,Aplp2,Dkkl1,Ypel3,Krtcap2,Ddx21,Laptm4a,H2afz,Tmem258,mt-Nd4,Tmem258,Srgn,,,,,Gmnn,Gpi1,Metap2,H2afj,Canx,Laptm4a,,,,F11r,Ly75,,,,,,,,,Ddx21,Tax1bp1,Naca,,Nme1,,Nme1,,,,
227,Marcks,Gstt1,Upp1,Canx,mt-Nd4,Bst2,Rpl6,Hnrnpa2b1,Tax1bp1,Hnrnpa2b1,Eif5a,,,,,Ucp2,Hnrnpa1,Gpx4,Metap2,C1qbp,Canx,,,,Hoxa9,Uba7,,,,,,,,,C1qbp,mt-Nd4,Dut,,Vamp8,,Gpi1,,,,
228,Gchfr,Pnck,,Srgn,Tax1bp1,Mta3,Nme1,Ppia,C1qbp,Ppia,Spcs2,,,,,Hdgf,Tmem258,Cox8a,Gpx4,Srgn,C1qbp,,,,Eid2,Pim2,,,,,,,,,Canx,Krtcap2,Gmnn,,Tbrg1,,Hnrnpa1,,,,
229,H2-Aa,Vat1,,Eif5a,C1qbp,Eif5a,Kdelr2,,Krtcap2,,Myl6,,,,,Rpl27,Hnrnpa2b1,Hmgn1,Cox8a,Eif5a,Srgn,,,,Ssbp2,Mllt4,,,,,,,,,Srgn,Ddx21,Nop10,,Gpi1,,Tmem258,,,,
230,Scarf1,Uvssa,,Spcs2,Krtcap2,Spcs2,H2-D1,,Canx,,Naca,,,,,Hmbs,Ppia,Lyar,Hmgn1,Spcs2,Eif5a,,,,Nfe2,Csf1,,,,,,,,,Eif5a,C1qbp,Sec61g,,Hnrnpa1,,Hnrnpa2b1,,,,
231,Crim1,Procr,,Myl6,Canx,Myl6,Med21,,Serp1,,Dut,,,,,Rps27,,Ddx21,Lyar,Myl6,Spcs2,,,,Nrxn1,Sla2,,,,,,,,,Spcs2,Canx,Ucp2,,Hnrnpa2b1,,Ppia,,,,
232,Fcgrt,Lbp,,Naca,Srgn,Naca,Gpi1,,Laptm4a,,Gmnn,,,,,Prdx2,,mt-Nd4,Ddx21,Naca,Myl6,,,,Rbpms2,Rgag4,,,,,,,,,Myl6,Srgn,Hdgf,,Ppia,,,,,,
233,Clu,Oas1c,,Dut,Eif5a,Dut,Tmem258,,Eif5a,,Nop10,,,,,Tmem14c,,Tax1bp1,mt-Nd4,Dut,Naca,,,,Samsn1,Vldlr,,,,,,,,,Naca,Eif5a,Sepw1,,,,,,,,
234,Hoxa5,Prkg1,,Sec61g,Spcs2,Sec61g,Hnrnpa1,,Spcs2,,Sec61g,,,,,Mcm7,,C1qbp,Tax1bp1,Gmnn,Dut,,,,Lysmd2,Sytl4,,,,,,,,,Dut,Spcs2,Rpl27,,,,,,,,
235,Gda,Plscr4,,Nop10,Myl6,Nop10,Hnrnpa2b1,,Myl6,,Ucp2,,,,,H2afz,,Krtcap2,C1qbp,Nop10,Gmnn,,,,Stxbp4,Ypel3,,,,,,,,,Gmnn,Myl6,Rps27,,,,,,,,
236,Cela1,Ebi3,,Gmnn,Naca,Gmnn,Tmbim6,,Naca,,Hdgf,,,,,Rpl6,,Canx,Krtcap2,Sec61g,Nop10,,,,Camk1d,Grik5,,,,,,,,,Nop10,Naca,Lamtor4,,,,,,,,
237,Dkkl1,Esam,,Ucp2,Dut,Nt5c3,,,Dut,,Rpl27,,,,,Nme1,,Srgn,Canx,Ucp2,Sec61g,,,,Ptms,Pcmtd2,,,,,,,,,Sp110,Dut,Prdx2,,,,,,,,
238,Gstt1,Ttc39b,,Hdgf,Sec61g,Ucp2,,,Sec61g,,Rps27,,,,,Kdelr2,,Eif5a,Srgn,Hdgf,Hdgf,,,,Ccdc112,Gm16141,,,,,,,,,Sec61g,Gmnn,Creg1,,,,,,,,
239,Pnck,Arhgef5,,Rpl27,Nop10,Hdgf,,,Nop10,,Lamtor4,,,,,H2-D1,,Spcs2,Eif5a,Rpl27,Rpl27,,,,Ier5,Il2rg,,,,,,,,,Ucp2,Nop10,Tmem14c,,,,,,,,
240,Vat1,Calcoco1,,Hmbs,Gmnn,Sepw1,,,Gmnn,,Prdx2,,,,,Med21,,Myl6,Spcs2,Rps27,Rps27,,,,Emcn,Gimap6,,,,,,,,,Hdgf,Sp110,Mcm7,,,,,,,,
241,Uvssa,P3h3,,Rps27,Hdgf,Sdsl,,,Ucp2,,Creg1,,,,,Gpi1,,Naca,Myl6,Lamtor4,Lamtor4,,,,Dennd5b,Csad,,,,,,,,,Rpl27,Sec61g,H2afz,,,,,,,,
242,Ppic,Ryk,,Prdx2,Rpl27,Rpl27,,,Hdgf,,Tmem14c,,,,,Tmem258,,Dut,Naca,Prdx2,Prdx2,,,,Tcf7l2,2610035D17Rik,,,,,,,,,Hmbs,Hdgf,Rpl6,,,,,,,,
243,Ttc3,Cd274,,Tmem14c,Hmbs,Rps27,,,Sepw1,,Mcm7,,,,,Hnrnpa1,,Sec61g,Dut,Tmem14c,Tmem14c,,,,Sertad3,Gm19590,,,,,,,,,Rps27,Rpl27,H2-D1,,,,,,,,
244,Procr,Myct1,,Mcm7,Rps27,Creg1,,,Rpl27,,H2afz,,,,,Hnrnpa2b1,,Nop10,Sec61g,Mcm7,Pkm,,,,Arid1b,Myof,,,,,,,,,Prdx2,Hmbs,Kdelr2,,,,,,,,
245,Prkg1,Gm15261,,H2afz,Prdx2,Rap1b,,,Rps27,,Rpl6,,,,,Ppia,,Sp110,Nop10,H2afz,Mcm7,,,,Meis1,Slamf1,,,,,,,,,Tmem14c,Rps27,Nme1,,,,,,,,
246,Lbp,Mettl7a1,,Rpl6,Tmem14c,Mcm7,,,Lamtor4,,H2-D1,,,,,,,Gmnn,Sp110,Rpl6,H2afz,,,,Cers4,Gkap1,,,,,,,,,Mcm7,Prdx2,Gpi1,,,,,,,,
247,Ebi3,Ly6a,,Nme1,Mcm7,H2afz,,,Prdx2,,Kdelr2,,,,,,,Ucp2,Gmnn,H2-D1,Rpl6,,,,Gm5111,Klhl24,,,,,,,,,H2afz,Tmem14c,Hnrnpa1,,,,,,,,
248,Plscr4,Ccrl2,,Kdelr2,H2afz,Rpl6,,,Creg1,,Nme1,,,,,,,Hdgf,Hdgf,Kdelr2,H2-D1,,,,Ccl4,Fam84b,,,,,,,,,Rpl6,Pkm,Tmem258,,,,,,,,
249,Esam,Rgs1,,H2-D1,Rpl6,Nme1,,,Tmem14c,,Gpi1,,,,,,,Rpl27,Rpl27,Nme1,Kdelr2,,,,Lpp,Nfat5,,,,,,,,,H2-D1,Mcm7,Hnrnpa2b1,,,,,,,,
250,Ttc39b,Gm1673,,Gpi1,Nme1,H2-D1,,,Mcm7,,Hnrnpa1,,,,,,,Hmbs,Hmbs,Med21,Nme1,,,,Ptafr,Tspan13,,,,,,,,,Kdelr2,H2afz,Ppia,,,,,,,,
251,Oas1c,Rras,,Tmem258,Kdelr2,Vamp8,,,H2afz,,Tmem258,,,,,,,Rps27,Rps27,Gpi1,Med21,,,,Rnf122,Rec8,,,,,,,,,Nme1,Rpl6,,,,,,,,,
252,Arhgef5,Hoxb2,,Hnrnpa1,H2-D1,Tbrg1,,,Rpl6,,Hnrnpa2b1,,,,,,,Prdx2,Prdx2,Hnrnpa1,Gpi1,,,,Tnfsf10,Jun,,,,,,,,,Gpi1,H2-D1,,,,,,,,,
253,Zfand5,Gfod2,,Hnrnpa2b1,Vamp8,Gpi1,,,Nme1,,Ppia,,,,,,,Tmem14c,Tmem14c,Tmem258,Hnrnpa1,,,,Car2,Cdkn1a,,,,,,,,,Hnrnpa1,Kdelr2,,,,,,,,,
254,Calcoco1,Pard3b,,Ppia,Gpi1,Hnrnpa1,,,Kdelr2,,,,,,,,,Mcm7,Mcm7,Hnrnpa2b1,Tmem258,,,,Ms4a2,Ttc28,,,,,,,,,Tmem258,Nme1,,,,,,,,,
255,P3h3,Ly75,,,Tmem258,Hnrnpa2b1,,,H2-D1,,,,,,,,,H2afz,H2afz,Ppia,Hnrnpa2b1,,,,Msi2,Gm12216,,,,,,,,,Hnrnpa2b1,Vamp8,,,,,,,,,
256,Sugp2,Mycn,,,Hnrnpa1,Tmbim6,,,Med21,,,,,,,,,Rpl6,Rpl6,,Ppia,,,,Casp12,Kdm6b,,,,,,,,,Ppia,Gpi1,,,,,,,,,
257,Cd274,Ppp1r15a,,,Hnrnpa2b1,,,,Gpi1,,,,,,,,,Nme1,Nme1,,Rrm2,,,,Mylip,Mcpt8,,,,,,,,,,Hnrnpa1,,,,,,,,,
258,Myct1,Gsta4,,,Ppia,,,,Tmem258,,,,,,,,,Kdelr2,Kdelr2,,,,,,Zbtb20,Trpc6,,,,,,,,,,Tmem258,,,,,,,,,
259,Ryk,Uba7,,,Rrm2,,,,Hnrnpa1,,,,,,,,,H2-D1,H2-D1,,,,,,Pnrc1,Basp1,,,,,,,,,,Hnrnpa2b1,,,,,,,,,
260,Gm15261,Pim2,,,,,,,Hnrnpa2b1,,,,,,,,,Med21,Med21,,,,,,Hdac7,Clnk,,,,,,,,,,Ppia,,,,,,,,,
261,Mettl7a1,Cdkn1c,,,,,,,Tmbim6,,,,,,,,,Gpi1,Gpi1,,,,,,Lag3,Dennd1c,,,,,,,,,,Rrm2,,,,,,,,,
262,Ly6a,Agl,,,,,,,,,,,,,,,,Tmem258,Tmem258,,,,,,Rufy2,Maged1,,,,,,,,,,,,,,,,,,,
263,Prkcq,H2-Q6,,,,,,,,,,,,,,,,Hnrnpa1,Hnrnpa1,,,,,,Trim47,Fam73a,,,,,,,,,,,,,,,,,,,
264,Ccrl2,Ier3,,,,,,,,,,,,,,,,Hnrnpa2b1,Hnrnpa2b1,,,,,,Sgms1,A630072M18Rik,,,,,,,,,,,,,,,,,,,
265,Rgs1,Mllt4,,,,,,,,,,,,,,,,Ppia,Ppia,,,,,,Rnase6,Cd27,,,,,,,,,,,,,,,,,,,
266,Gm1673,Aldh1a1,,,,,,,,,,,,,,,,,Rrm2,,,,,,H1fx,Agpat4,,,,,,,,,,,,,,,,,,,
267,Rras,Smpdl3a,,,,,,,,,,,,,,,,,,,,,,,Cd84,Ipo11,,,,,,,,,,,,,,,,,,,
268,Hoxb2,Tgm2,,,,,,,,,,,,,,,,,,,,,,,Plxdc2,Tceal1,,,,,,,,,,,,,,,,,,,
269,Gfod2,Eva1b,,,,,,,,,,,,,,,,,,,,,,,Klk8,Adck3,,,,,,,,,,,,,,,,,,,
270,Pard3b,Hoxb4,,,,,,,,,,,,,,,,,,,,,,,H2-Aa,Furin,,,,,,,,,,,,,,,,,,,
271,Ly75,Epb41l4b,,,,,,,,,,,,,,,,,,,,,,,Hoxa5,Tsc22d3,,,,,,,,,,,,,,,,,,,
272,Mycn,Erg,,,,,,,,,,,,,,,,,,,,,,,Dkkl1,Nap1l3,,,,,,,,,,,,,,,,,,,
273,Ppp1r15a,Hebp1,,,,,,,,,,,,,,,,,,,,,,,Gstt1,Pglyrp2,,,,,,,,,,,,,,,,,,,
274,Gsta4,Gm16140,,,,,,,,,,,,,,,,,,,,,,,Uvssa,Selp,,,,,,,,,,,,,,,,,,,
275,Uba7,Armc3,,,,,,,,,,,,,,,,,,,,,,,Procr,Egr1,,,,,,,,,,,,,,,,,,,
276,Pim2,Gm43568,,,,,,,,,,,,,,,,,,,,,,,Jakmip1,Zfhx3,,,,,,,,,,,,,,,,,,,
277,Cdkn1c,Ypel3,,,,,,,,,,,,,,,,,,,,,,,Rras,Fnbp1l,,,,,,,,,,,,,,,,,,,
278,Agl,Upp1,,,,,,,,,,,,,,,,,,,,,,,Gfod2,Tie1,,,,,,,,,,,,,,,,,,,
279,H2-Q6,,,,,,,,,,,,,,,,,,,,,,,,Lztfl1,Lsp1,,,,,,,,,,,,,,,,,,,
280,Ier3,,,,,,,,,,,,,,,,,,,,,,,,Uba7,Amn1,,,,,,,,,,,,,,,,,,,
281,Mllt4,,,,,,,,,,,,,,,,,,,,,,,,Pim2,Gns,,,,,,,,,,,,,,,,,,,
282,Aldh1a1,,,,,,,,,,,,,,,,,,,,,,,,Mllt4,Klf7,,,,,,,,,,,,,,,,,,,
283,Smpdl3a,,,,,,,,,,,,,,,,,,,,,,,,Csf1,Csgalnact1,,,,,,,,,,,,,,,,,,,
284,Tgm2,,,,,,,,,,,,,,,,,,,,,,,,Sla2,Rhof,,,,,,,,,,,,,,,,,,,
285,Eva1b,,,,,,,,,,,,,,,,,,,,,,,,Rgag4,AW112010,,,,,,,,,,,,,,,,,,,
286,Hoxb4,,,,,,,,,,,,,,,,,,,,,,,,Vldlr,Thap1,,,,,,,,,,,,,,,,,,,
287,Epb41l4b,,,,,,,,,,,,,,,,,,,,,,,,Sytl4,St3gal6,,,,,,,,,,,,,,,,,,,
288,Erg,,,,,,,,,,,,,,,,,,,,,,,,Ypel3,Shisa8,,,,,,,,,,,,,,,,,,,
289,Hebp1,,,,,,,,,,,,,,,,,,,,,,,,Dach1,Tbkbp1,,,,,,,,,,,,,,,,,,,
290,Gm16140,,,,,,,,,,,,,,,,,,,,,,,,Grik5,Ggt5,,,,,,,,,,,,,,,,,,,
291,Armc3,,,,,,,,,,,,,,,,,,,,,,,,Rab38,Hmga2,,,,,,,,,,,,,,,,,,,
292,Gm43568,,,,,,,,,,,,,,,,,,,,,,,,Pcmtd2,Adgrg1,,,,,,,,,,,,,,,,,,,
293,Ypel3,,,,,,,,,,,,,,,,,,,,,,,,Gm16141,Marcks,,,,,,,,,,,,,,,,,,,
294,Upp1,,,,,,,,,,,,,,,,,,,,,,,,Il2rg,Scarf1,,,,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,,,,,,,,,,Gimap6,Crim1,,,,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,,,,,,,,,,Csad,Gpr171,,,,,,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,,,,,,,,,,,,2610035D17Rik,Oas1c,,,,,,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,,,,,,,,,,Gm19590,Rbpms,,,,,,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,,,,,,,,,,,Slamf1,Gm15261,,,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,,,,,,,,,Prkca,Tox,,,,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,,,,,,,,,,Gkap1,Ly6a,,,,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,,,,,,,,,,Vezf1,Ccrl2,,,,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,,,,,,,,,,Klhl24,Pla2g16,,,,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,,,,,,,,,,Ikzf2,Hoxb2,,,,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,,,,,,,,,,Fam84b,5930430L01Rik,,,,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,,,,,,,,,,,,Nfat5,Clec11a,,,,,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,,,,,,,,,,S1pr1,Pan3,,,,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,,,,,,,,Tspan13,Aff3,,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,,,,,,,,Csrp3,Mycn,,,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,,,,,,,,,Cdkn1a,Cdkn1c,,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,,,,,,,,Ttc28,Agl,,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,,,,,,,,Gm12216,Tgm2,,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,,,,,,,,,Kdm6b,Chd2,,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,,,,,,,,Mcpt8,Epb41l4b,,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,,,,,,,,Ptpre,Gm43568,,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,,,,,,Basp1,Upp1,,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,,,,,,,,Clnk,,,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,,,,,,,,,Icam4,,,,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,,,,,,,,,Dennd1c,,,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,,,,,,Maged1,,,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,,,,,,,,,Fam73a,,,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,,,,,,,,,A630072M18Rik,,,,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,,,,,,,,,Cd27,,,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,,,,,,Il1rl1,,,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,,,,,,,,Agpat4,,,,,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,,,,,,,,,Ipo11,,,,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,,,,,,,,,Plek,,,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,,,,,,,,,Cttn,,,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,,,,,,,,,Gm17590,,,,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,,,,,,,,,Egfl7,,,,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,,,,,,,,,Adck3,,,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,,,,,,,,,,Zfp36l1,,,,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,,,,,,,,,,Furin,,,,,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,,,,,,,,,,Tsc22d3,,,,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,,,,,,,,,Nap1l3,,,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,,,,,,,,,Pglyrp2,,,,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,,,,,,,,,,Selp,,,,,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,,,,,,,,,,Egr1,,,,,,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,,,,,,,,,,,Gm15658,,,,,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,,,,,,,,,Tie1,,,,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,,,,,,,,,,Lsp1,,,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,,,,,,,,,Amn1,,,,,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,,,,,,,,,,Gns,,,,,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,,,,,,,,,,Klf7,,,,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,,,,,,,,,,Csgalnact1,,,,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,,,,,,,,,Slc22a3,,,,,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,,,,,,,,,,Il12a,,,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,,,,,,Rhof,,,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,,,,,,,,,AW112010,,,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,,,,,,,,,Thap1,,,,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,,,,,,,,,,,Emid1,,,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,,,,,,,,,P2rx4,,,,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,,,,,,,,,,St3gal6,,,,,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,,,,,,,,,,Shisa8,,,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,,,,,,,,,Gnb4,,,,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,,,,,,,,,Auts2,,,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,,,,,,,,Fyb,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,,,,,,,,,Ggt5,,,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,,,,,,,,,,Hmga2,,,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,,,,,,,,,Asph,,,,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,,,,,,,,,,,Adgrg1,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,,,,,,,,,Rhoh,,,,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,,,,,,,,,Marcks,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,,,,,,Scarf1,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,,,,,,,,,Crim1,,,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,,,,,,Gpr171,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,,,,,,Oas1c,,,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,,,,,,,,,Rbpms,,,,,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,,,,,,,,,,Gm15261,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,,,,,,,,,Tox,,,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,,,,,,,,,Fgf3,,,,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,,,,,,,,,,,Ly6a,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,,,,,,Ccrl2,,,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,,,,,,,,,Pla2g16,,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,,,,,,,,Gna14,,,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,,,,,,,,,Hoxb2,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,,,,,,,,5930430L01Rik,,,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,,,,,,,,,Clec11a,,,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,,,,,,,,,Sdsl,,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,,,,,,,,,Pan3,,,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,,,,,,,,,,Apoe,,,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,,,,,Aff3,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,,,,,,Tgm2,,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,,,,,,Tal1,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,,,,,,,,Gm43568,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,,,,,,Upp1,,,,,,,,,,,,,,,,,,,,
